,date,close,open,high,low,volume,keyword
853,2019-04-30,33150.0,33000.0,33950.0,33000.0,629178.0,대한항공
854,2019-05-02,33150.0,32900.0,33450.0,32600.0,428728.0,대한항공
855,2019-05-03,33700.0,33150.0,33950.0,32900.0,521965.0,대한항공
856,2019-05-07,33550.0,33200.0,33850.0,32700.0,449674.0,대한항공
857,2019-05-08,32950.0,33100.0,33450.0,32950.0,367619.0,대한항공
858,2019-05-09,32600.0,33350.0,34300.0,32600.0,1039642.0,대한항공
859,2019-05-10,32150.0,32650.0,32850.0,31750.0,843883.0,대한항공
860,2019-05-13,32450.0,31850.0,32800.0,31600.0,461467.0,대한항공
861,2019-05-14,33150.0,31800.0,33850.0,31800.0,868688.0,대한항공
862,2019-05-15,33400.0,33700.0,34000.0,32850.0,512029.0,대한항공
863,2019-05-16,32800.0,33400.0,33650.0,32800.0,331876.0,대한항공
864,2019-05-17,32050.0,32500.0,32950.0,31850.0,600899.0,대한항공
865,2019-05-20,31900.0,31750.0,32200.0,31350.0,364581.0,대한항공
866,2019-05-21,31500.0,31750.0,31900.0,31250.0,500619.0,대한항공
867,2019-05-22,30700.0,31500.0,31650.0,30650.0,611203.0,대한항공
868,2019-05-23,30700.0,30500.0,30800.0,30350.0,427183.0,대한항공
869,2019-05-24,31850.0,30750.0,32050.0,30750.0,615456.0,대한항공
870,2019-05-27,31800.0,31650.0,32100.0,31300.0,228357.0,대한항공
871,2019-05-28,31950.0,31800.0,32350.0,31800.0,323570.0,대한항공
872,2019-05-29,31700.0,32300.0,32500.0,31250.0,315399.0,대한항공
873,2019-05-30,31550.0,31850.0,31850.0,31100.0,315029.0,대한항공
874,2019-05-31,31550.0,31550.0,32150.0,31450.0,332565.0,대한항공
875,2019-06-03,31700.0,31650.0,31850.0,31300.0,323999.0,대한항공
876,2019-06-04,31950.0,31700.0,32250.0,31700.0,246558.0,대한항공
877,2019-06-05,32100.0,32450.0,32550.0,32050.0,334286.0,대한항공
878,2019-06-07,32500.0,31800.0,32900.0,31450.0,482968.0,대한항공
879,2019-06-10,32500.0,32600.0,32950.0,32100.0,252102.0,대한항공
880,2019-06-11,32450.0,32300.0,32550.0,32150.0,269732.0,대한항공
881,2019-06-12,32150.0,32450.0,32550.0,31950.0,434957.0,대한항공
882,2019-06-13,32100.0,32250.0,32450.0,31850.0,318201.0,대한항공
883,2019-06-14,32400.0,31950.0,32450.0,31700.0,631831.0,대한항공
884,2019-06-17,31500.0,32400.0,32450.0,31250.0,457975.0,대한항공
885,2019-06-18,31350.0,31500.0,31650.0,31200.0,413558.0,대한항공
886,2019-06-19,31400.0,31400.0,31550.0,31100.0,398777.0,대한항공
887,2019-06-20,31300.0,31400.0,31500.0,31150.0,348121.0,대한항공
888,2019-06-21,30500.0,31300.0,31300.0,30100.0,1434880.0,대한항공
889,2019-06-24,30300.0,30500.0,30600.0,29700.0,716146.0,대한항공
890,2019-06-25,29900.0,30100.0,30350.0,29600.0,977057.0,대한항공
891,2019-06-26,29500.0,29650.0,29850.0,29250.0,425932.0,대한항공
892,2019-06-27,29400.0,29400.0,29550.0,29250.0,534470.0,대한항공
893,2019-06-28,28950.0,29300.0,29500.0,28800.0,621975.0,대한항공
894,2019-07-01,29000.0,29000.0,29250.0,28800.0,408408.0,대한항공
895,2019-07-02,29300.0,29100.0,29450.0,28900.0,313513.0,대한항공
896,2019-07-03,29000.0,29500.0,29550.0,28950.0,261270.0,대한항공
897,2019-07-04,28800.0,28900.0,29100.0,28450.0,333717.0,대한항공
898,2019-07-05,28900.0,28750.0,29000.0,28650.0,218637.0,대한항공
899,2019-07-08,28850.0,28550.0,29500.0,27800.0,711577.0,대한항공
900,2019-07-09,28550.0,28400.0,28750.0,28150.0,393268.0,대한항공
901,2019-07-10,28400.0,28150.0,28550.0,27850.0,621839.0,대한항공
902,2019-07-11,28450.0,28150.0,28700.0,28150.0,329417.0,대한항공
903,2019-07-12,28600.0,28500.0,28900.0,28400.0,269344.0,대한항공
904,2019-07-15,28350.0,28600.0,28750.0,28050.0,269482.0,대한항공
905,2019-07-16,28750.0,28350.0,28800.0,28200.0,226595.0,대한항공
906,2019-07-17,28550.0,28650.0,28850.0,28300.0,170929.0,대한항공
907,2019-07-18,28100.0,28250.0,28600.0,27900.0,314290.0,대한항공
908,2019-07-19,28550.0,28300.0,28550.0,28100.0,191047.0,대한항공
909,2019-07-22,28150.0,28150.0,28350.0,28050.0,261087.0,대한항공
910,2019-07-23,28150.0,28050.0,28300.0,28000.0,295853.0,대한항공
911,2019-07-24,28150.0,28150.0,28400.0,27950.0,233786.0,대한항공
912,2019-07-25,27400.0,28000.0,28050.0,27300.0,503812.0,대한항공
913,2019-07-26,26850.0,27100.0,27500.0,26550.0,581319.0,대한항공
914,2019-07-29,26050.0,26600.0,26950.0,25500.0,787072.0,대한항공
915,2019-07-30,26050.0,25900.0,26300.0,25500.0,440191.0,대한항공
916,2019-07-31,25550.0,25950.0,26050.0,24400.0,1632181.0,대한항공
917,2019-08-01,25650.0,25700.0,25700.0,25100.0,392088.0,대한항공
918,2019-08-02,25750.0,25500.0,25800.0,25050.0,424221.0,대한항공
919,2019-08-05,24700.0,25450.0,25550.0,24300.0,641816.0,대한항공
920,2019-08-06,24100.0,23700.0,24950.0,22700.0,1497259.0,대한항공
921,2019-08-07,23150.0,23600.0,24200.0,23100.0,823510.0,대한항공
922,2019-08-08,23600.0,23300.0,24050.0,23150.0,703551.0,대한항공
923,2019-08-09,23950.0,24050.0,24200.0,23750.0,498336.0,대한항공
924,2019-08-12,23650.0,23750.0,24000.0,23350.0,311614.0,대한항공
925,2019-08-13,23200.0,23400.0,23600.0,23100.0,380316.0,대한항공
926,2019-08-14,22900.0,23300.0,23450.0,22850.0,507272.0,대한항공
927,2019-08-16,22850.0,22250.0,23050.0,21700.0,702052.0,대한항공
928,2019-08-19,22850.0,22750.0,23050.0,22550.0,374622.0,대한항공
929,2019-08-20,23050.0,22750.0,23300.0,22700.0,421567.0,대한항공
930,2019-08-21,23250.0,23050.0,23450.0,22950.0,292810.0,대한항공
931,2019-08-22,23050.0,23300.0,23300.0,23000.0,297816.0,대한항공
932,2019-08-23,22850.0,22900.0,23050.0,22550.0,223561.0,대한항공
933,2019-08-26,22100.0,22550.0,22550.0,22050.0,383963.0,대한항공
934,2019-08-27,21900.0,22200.0,22450.0,21900.0,579159.0,대한항공
935,2019-08-28,22000.0,21700.0,22100.0,21700.0,373037.0,대한항공
936,2019-08-29,21800.0,22150.0,22250.0,21750.0,423985.0,대한항공
937,2019-08-30,22200.0,22000.0,22350.0,21800.0,614120.0,대한항공
938,2019-09-02,22300.0,22150.0,22450.0,22150.0,381262.0,대한항공
939,2019-09-03,22200.0,22300.0,22500.0,22150.0,329510.0,대한항공
940,2019-09-04,22350.0,22000.0,22400.0,22000.0,264863.0,대한항공
941,2019-09-05,22500.0,22350.0,22800.0,22300.0,602367.0,대한항공
942,2019-09-06,22650.0,22900.0,22900.0,22400.0,435670.0,대한항공
943,2019-09-09,22550.0,22550.0,22750.0,22500.0,251395.0,대한항공
944,2019-09-10,22900.0,22550.0,23100.0,22450.0,528526.0,대한항공
945,2019-09-11,23900.0,23000.0,24050.0,22950.0,1362509.0,대한항공
946,2019-09-16,24100.0,23500.0,24250.0,23050.0,812563.0,대한항공
